,driver_id,pd_lat,pd_lon,datetime
5852,219871,39.92421423916829,116.17331412281084,2018-02-21 20:30:25
5853,219871,39.92436506570562,116.17287538465081,2018-02-21 20:30:27
5854,219871,39.9244674816547,116.17247652666686,2018-02-21 20:30:29
5855,219871,39.92455326054553,116.17206104615096,2018-02-21 20:30:31
5856,219871,39.92459242576396,116.17161564336004,2018-02-21 20:30:33
5857,219871,39.92460327402268,116.17116026400909,2018-02-21 20:30:35
5858,219871,39.924607488171155,116.17068660076096,2018-02-21 20:30:37
5859,219871,39.92460000919385,116.17022623043549,2018-02-21 20:30:39
5860,219871,39.924602560090705,116.16974923995964,2018-02-21 20:30:41
5861,219871,39.92460011849787,116.16926726113056,2018-02-21 20:30:43
5862,219871,39.92460100875261,116.16878528084476,2018-02-21 20:30:45
5863,219871,39.92457183790186,116.16833487297464,2018-02-21 20:30:47
5864,219871,39.9245527514369,116.1678379280227,2018-02-21 20:30:49
5865,219871,39.92452871761964,116.16731106358749,2018-02-21 20:30:51
5866,219871,39.924536331162436,116.16679417257822,2018-02-21 20:30:53
5867,219871,39.92455889138302,116.16630553539831,2018-02-21 20:30:55
5868,219871,39.92454981770345,116.16579694688808,2018-02-21 20:30:57
5869,219871,39.9245524146856,116.16528503271022,2018-02-21 20:30:59
5870,219871,39.924545044686205,116.16475316916113,2018-02-21 20:31:01
5871,219871,39.924564399406684,116.16418806363887,2018-02-21 20:31:03
5872,219871,39.92456537173252,116.16364788304692,2018-02-21 20:31:05
5873,219871,39.92457129330825,116.16313429284617,2018-02-21 20:31:07
5874,219871,39.924565476381524,116.16265892622931,2018-02-21 20:31:09
5875,219871,39.92456305818518,116.1621453275394,2018-02-21 20:31:11
5876,219871,39.924563937732714,116.16165000886156,2018-02-21 20:31:13
5877,219871,39.92452484474056,116.16113639740772,2018-02-21 20:31:15
5878,219871,39.92445409194628,116.16061612888845,2018-02-21 20:31:17
5879,219871,39.92439989794906,116.16015569680852,2018-02-21 20:31:20
5880,219871,39.924340732666614,116.15967697614956,2018-02-21 20:31:22
5881,219871,39.92427318992912,116.15922152139996,2018-02-21 20:31:23
5882,219871,39.924229024459095,116.15873947007799,2018-02-21 20:31:26
5883,219871,39.92422488861948,116.15823913472526,2018-02-21 20:31:28
5884,219871,39.92421737832467,116.15776040356428,2018-02-21 20:31:30
5885,219871,39.92421655686982,116.1572667081835,2018-02-21 20:31:32
5886,219871,39.924225731845326,116.15677300913191,2018-02-21 20:31:34
5887,219871,39.924241606241466,116.15625769575895,2018-02-21 20:31:36
5888,219871,39.92425244233,116.15576232411526,2018-02-21 20:31:38
5889,219871,39.924268288250154,116.15525863600695,2018-02-21 20:31:40
5890,219871,39.92426744845395,116.15476325198937,2018-02-21 20:31:42
5891,219871,39.924269091568725,116.15377080511529,2018-02-21 20:31:44
5892,219871,39.924269091568725,116.15377080511529,2018-02-21 20:31:46
5893,219871,39.92424562569576,116.15283319250948,2018-02-21 20:31:48
5894,219871,39.92424562569576,116.15283319250948,2018-02-21 20:31:50
5895,219871,39.924250332488825,116.1519853360327,2018-02-21 20:31:52
5896,219871,39.92422270585713,116.15154477215523,2018-02-21 20:31:54
5897,219871,39.924196718126886,116.15111916615508,2018-02-21 20:31:56
5898,219871,39.92418742030321,116.15067693214293,2018-02-21 20:31:58
5899,219871,39.92418742030321,116.15067693214293,2018-02-21 20:32:00
5900,219871,39.92421039203092,116.14984898134544,2018-02-21 20:32:02
5901,219871,39.92425281559365,116.14936517380319,2018-02-21 20:32:04
5902,219871,39.924323527369,116.148907965275,2018-02-21 20:32:06
5903,219871,39.92444085197592,116.14848400959387,2018-02-21 20:32:08
5904,219871,39.92458985314053,116.14805173949716,2018-02-21 20:32:10
5905,219871,39.92477383882536,116.1476277818403,2018-02-21 20:32:12
5906,219871,39.92497114917683,116.14720714599636,2018-02-21 20:32:14
5907,219871,39.92503193218656,116.14668672392773,2018-02-21 21:10:49
5908,219871,39.92487296943285,116.1471023830797,2018-02-21 21:10:51
5909,219871,39.924699017054145,116.14750805902963,2018-02-21 21:10:53
5910,219871,39.92452338648068,116.14791871790544,2018-02-21 21:10:55
5911,219871,39.924381104530134,116.14831773757976,2018-02-21 21:10:57
5912,219871,39.924260458302676,116.14873504433909,2018-02-21 21:10:59
5913,219871,39.924166463009094,116.14916066258616,2018-02-21 21:11:01
5914,219871,39.92415450091549,116.15249736515207,2018-02-21 21:11:15
5915,219871,39.92416201798596,116.15299942625921,2018-02-21 21:11:17
5916,219871,39.9241578902704,116.15348485551833,2018-02-21 21:11:19
5917,219871,39.92414871668129,116.15399521450908,2018-02-21 21:11:21
5918,219871,39.92415121638441,116.15449891934635,2018-02-21 21:11:23
5919,219871,39.92421259414015,116.1595622675719,2018-02-21 21:11:43
5920,219871,39.92431173566645,116.16005595403507,2018-02-21 21:11:45
5921,219871,39.92440086163193,116.16055628367785,2018-02-21 21:11:48
5922,219871,39.92444829229144,116.16106990109364,2018-02-21 21:11:49
5923,219871,39.924459101292406,116.16155525292228,2018-02-21 21:11:51
5924,219871,39.924458266663535,116.16202564024498,2018-02-21 21:11:53
5925,219871,39.92444572947671,116.1625143060586,2018-02-21 21:11:55
5926,219871,39.92442818914709,116.16300296765154,2018-02-21 21:11:57
5927,219871,39.92442564062045,116.163494951889,2018-02-21 21:11:59
5928,219871,39.924428110458045,116.16397529871841,2018-02-21 21:12:01
5929,219871,39.92442560152711,116.16444234513222,2018-02-21 21:12:03
5930,219871,39.92442310829887,116.16489941626251,2018-02-21 21:12:05
5931,219871,39.92441727036835,116.16536147053048,2018-02-21 21:12:07
5932,219871,39.92445307446738,116.16583682392971,2018-02-21 21:12:09
5933,219871,39.924457229634115,116.16630053636963,2018-02-21 21:12:11
5934,219871,39.924463025212404,116.16677754291612,2018-02-21 21:12:13
5935,219871,39.924463824640505,116.1672512223468,2018-02-21 21:12:15
5936,219871,39.92444133059306,116.16770162824841,2018-02-21 21:12:17
5937,219871,39.92444715408031,116.16816034584132,2018-02-21 21:12:19
5938,219871,39.92444794812255,116.16863401891756,2018-02-21 21:12:21
5939,219871,39.92444208275639,116.1691027031876,2018-02-21 21:12:23
5940,219871,39.92443122177371,116.16956806102276,2018-02-21 21:12:25
5941,219871,39.9244186771885,116.17004172690216,2018-02-21 21:12:27
5942,219871,39.924441098664616,116.17053367738363,2018-02-21 21:12:29
5943,219871,39.92443527073885,116.17097908728131,2018-02-21 21:12:31
5944,219871,39.92442610513186,116.17142615747679,2018-02-21 21:12:33
5945,219871,39.92446536983845,116.1718217115913,2018-02-21 21:12:35
5946,219871,39.92438458541649,116.17224051717884,2018-02-21 21:12:37
5947,219871,39.924310547836335,116.1726161117182,2018-02-21 21:12:39
5948,219871,39.92421318467228,116.17298671677672,2018-02-21 21:12:41
5949,219871,39.92415704097946,116.18158730613052,2018-02-21 21:13:27
5950,219871,39.92418467469963,116.1819612516713,2018-02-21 21:13:29
5951,219871,39.924215598759865,116.18235846590551,2018-02-21 21:13:31
5952,219871,39.924254813505286,116.18277894967363,2018-02-21 21:13:33
5953,219871,39.92430735347289,116.18320442209456,2018-02-21 21:13:35
5954,219871,39.92434661305078,116.18360164028095,2018-02-21 21:13:37
5955,219871,39.92440251586715,116.18401215752004,2018-02-21 21:13:39
5956,219871,39.9244300725868,116.18442932035364,2018-02-21 21:13:41
5957,219871,39.924464315681206,116.18483651336071,2018-02-21 21:13:43
5958,219871,39.92451353555894,116.18525700559998,2018-02-21 21:13:45
5959,219871,39.9245727753624,116.18566752853172,2018-02-21 21:13:47
5960,219871,39.92460366626729,116.18608635944958,2018-02-21 21:13:49
5961,219871,39.924601214342935,116.18651017385031,2018-02-21 21:13:51
5962,11540,39.92415496276611,116.18041890211477,2018-02-21 21:50:02
5963,11540,39.92414975839903,116.17233016378216,2018-02-21 21:50:52
5964,11540,39.92456701681594,116.171584095926,2018-02-21 21:51:02
5965,11540,39.92466165204968,116.169709901446,2018-02-21 21:52:02
5966,11540,39.92465622196501,116.16967742210088,2018-02-21 21:52:12
5967,130681,39.92461201970458,116.18462489878151,2018-02-21 22:22:27
5968,130681,39.92428736063308,116.18176413619554,2018-02-21 22:22:37
5969,130681,39.92455174276824,116.1714161934667,2018-02-21 22:23:17
5970,130681,39.92461834479942,116.16916082248056,2018-02-21 22:23:27
5971,130681,39.92472179433102,116.16707178483169,2018-02-21 22:23:37
5972,130681,39.92474480225887,116.16523031070078,2018-02-21 22:23:47
5973,130681,39.92476666656772,116.1634157241653,2018-02-21 22:23:57
5974,130681,39.92481847216131,116.16180683407477,2018-02-21 22:24:07
5975,429994,39.9243308827485,116.12927056181313,2018-02-21 22:27:24
5976,429994,39.92460474795988,116.12897837533072,2018-02-21 22:27:26
5977,429994,39.92488591332146,116.12869367336216,2018-02-21 22:27:28
5978,402919,39.92480343826954,116.14733362274782,2018-02-21 22:29:01
5979,402919,39.924176738260186,116.14939786075679,2018-02-21 22:29:11
5980,402919,39.924241006708954,116.16017928638323,2018-02-21 22:30:11
5981,402919,39.924301565616396,116.1606313051442,2018-02-21 22:30:21
5982,402919,39.924315321180565,116.16061333550348,2018-02-21 22:30:41
5983,402919,39.924325155527,116.16061485257784,2018-02-21 22:30:51
5984,402919,39.924338545614255,116.16064923144087,2018-02-21 22:31:01
5985,402919,39.92433783637153,116.1606507703993,2018-02-21 22:31:11
5986,402919,39.92434112506338,116.16206319637794,2018-02-21 22:32:51
5987,402919,39.924259564422655,116.1638618127862,2018-02-21 22:33:01
5988,402919,39.92424608744177,116.1660629464619,2018-02-21 22:33:11
5989,402919,39.92441376049463,116.16837877656819,2018-02-21 22:33:21
5990,402919,39.9244309124562,116.17101929328615,2018-02-21 22:33:31
5991,402919,39.924280417316055,116.1829378808685,2018-02-21 22:34:21
5992,402919,39.92449526005476,116.18524700801045,2018-02-21 22:34:31
5993,66114,39.92462056344094,116.18480283271928,2018-02-22 01:21:45
5994,66114,39.92439741650764,116.18258236378216,2018-02-22 01:21:55
5995,66114,39.92417108693609,116.18032427903799,2018-02-22 01:22:05
5996,66114,39.92431983062188,116.17314649460786,2018-02-22 01:22:35
5997,66114,39.924564632672045,116.171088176485,2018-02-22 01:22:45
5998,66114,39.92466084230126,116.16896397623933,2018-02-22 01:22:55
5999,66114,39.924745374118565,116.16684752502036,2018-02-22 01:23:05
6000,66114,39.92471000265062,116.16492040039681,2018-02-22 01:23:15
6001,66114,39.924701642595494,116.1630160777348,2018-02-22 01:23:25
6002,66114,39.92476581118781,116.16156061598384,2018-02-22 01:23:35
6003,372838,39.92416765720545,116.15347782737992,2018-02-22 01:36:28
6004,372838,39.924177190069436,116.15621166663587,2018-02-22 01:36:38
6005,372838,39.92442254587237,116.16151511027391,2018-02-22 01:36:58
6006,372838,39.924468909756676,116.16432982786579,2018-02-22 01:37:08
6007,372838,39.92445954949257,116.16708147069187,2018-02-22 01:37:18
6008,372838,39.92445152199557,116.1698078282948,2018-02-22 01:37:28
6009,372838,39.92436478577147,116.17229990467665,2018-02-22 01:37:38
6010,372838,39.924151120956545,116.18135143171659,2018-02-22 01:38:18
6011,372838,39.92440881878715,116.1838992432988,2018-02-22 01:38:29
6012,372838,39.92463177987393,116.18646879835288,2018-02-22 01:38:39
6013,402727,39.924641776270754,116.1855030782444,2018-02-22 01:53:41
6014,402727,39.92441416737545,116.18306382033118,2018-02-22 01:53:51
6015,402727,39.924176927211015,116.18062319483484,2018-02-22 01:54:01
6016,402727,39.92461192970136,116.17122207496712,2018-02-22 01:54:41
6017,402727,39.9245954373404,116.16875665542747,2018-02-22 01:54:51
6018,402727,39.92459845047427,116.16629523673014,2018-02-22 01:55:01
6019,402727,39.924291811520405,116.15658796044144,2018-02-22 01:55:41
6020,402727,39.92430450164837,116.15415853299578,2018-02-22 01:55:51
6021,402727,39.92429608857567,116.15177950636163,2018-02-22 01:56:01
6022,402727,39.924286441545576,116.14945197627104,2018-02-22 01:56:11
6023,402727,39.92498404876417,116.14726529594131,2018-02-22 01:56:21
6024,199993,39.924377,116.148401,2018-02-22 02:59:57
6025,199993,39.924174,116.153791,2018-02-22 03:00:17
6026,199993,39.924151,116.15647299999999,2018-02-22 03:00:27
6027,199993,39.924198,116.15916899999999,2018-02-22 03:00:37
6028,199993,39.924493,116.16183500000001,2018-02-22 03:00:47
6029,199993,39.924479,116.16453600000001,2018-02-22 03:00:57
6030,199993,39.924471999999994,116.167225,2018-02-22 03:01:07
6031,199993,39.924461,116.169931,2018-02-22 03:01:17
6032,199993,39.924296999999996,116.172605,2018-02-22 03:01:27
6033,199993,39.924324,116.18319,2018-02-22 03:02:07
6034,199993,39.924571,116.18586499999999,2018-02-22 03:02:17
6035,345625,39.92426278893923,116.16690217021036,2018-02-22 04:32:10
6036,345625,39.924376394820506,116.16947332037722,2018-02-22 04:32:20
6037,345625,39.92439579873169,116.16979574952951,2018-02-22 04:32:22
6038,345625,39.924396861708644,116.17012149954873,2018-02-22 04:32:24
6039,345625,39.92439289604073,116.17046220601664,2018-02-22 04:32:26
6040,345625,39.924403930289,116.17080291358896,2018-02-22 04:32:28
6041,345625,39.924409954385816,116.17114860569993,2018-02-22 04:32:30
6042,345625,39.92440597122457,116.17149761975482,2018-02-22 04:32:32
6043,345625,39.924383668831936,116.17183832094112,2018-02-22 04:32:34
6044,345625,39.924344676806676,116.17219065314914,2018-02-22 04:32:36
6045,345625,39.924289019953704,116.1725413206578,2018-02-22 04:32:38
6046,345625,39.924213383480776,116.17288035133726,2018-02-22 04:32:40
6047,345625,39.924176552770774,116.18184823697615,2018-02-22 04:33:22
6048,345625,39.924224007115065,116.1823185796987,2018-02-22 04:33:24
6049,345625,39.92427146842192,116.1827855996694,2018-02-22 04:33:26
6050,345625,39.924313930337036,116.18325262029155,2018-02-22 04:33:28
6051,345625,39.92435973282166,116.18371631875412,2018-02-22 04:33:30
6052,345625,39.924402202794816,116.18418001826436,2018-02-22 04:33:32
6053,345625,39.92443801614954,116.18463873252053,2018-02-22 04:33:34
6054,345625,39.924480497534994,116.18509744925144,2018-02-22 04:33:36
6055,345625,39.92452631355567,116.18555616813434,2018-02-22 04:33:38
6056,345625,39.924570460998616,116.1860165506502,2018-02-22 04:33:40
6057,345625,39.92461463130688,116.18646530096152,2018-02-22 04:33:42
6058,436801,39.92506997654203,116.18658740666972,2018-02-22 05:25:55
6059,436801,39.92506997654203,116.18658740666972,2018-02-22 05:25:57
6060,436801,39.925051417270076,116.18657933003072,2018-02-22 05:25:59
6061,436801,39.9250219717504,116.18657223658451,2018-02-22 05:26:01
6062,436801,39.92494775148565,116.18657060807068,2018-02-22 05:26:03
6063,436801,39.92478155390489,116.18659979994992,2018-02-22 05:26:05
6064,436801,39.92466294408194,116.18663739829434,2018-02-22 05:26:07
6065,436801,39.92466294408194,116.18663739829434,2018-02-22 05:26:09
6066,436801,39.92466294408194,116.18663739829434,2018-02-22 05:26:11
6067,436801,39.92466294408194,116.18663739829434,2018-02-22 05:26:13
6068,330556,39.925076435856745,116.16106935923048,2018-02-22 05:54:31
6069,330556,39.92487104987472,116.16107361155642,2018-02-22 05:54:51
6070,330556,39.92435473799721,116.16132865461523,2018-02-22 05:55:01
6071,330556,39.92435011749268,116.16232055601154,2018-02-22 05:55:11
6072,330556,39.92428779359564,116.16343440053177,2018-02-22 05:55:21
6073,330556,39.924277047396004,116.16452612513227,2018-02-22 05:55:31
6074,330556,39.92425228754284,116.16587086059737,2018-02-22 05:55:41
6075,330556,39.92436513969736,116.1672462370458,2018-02-22 05:55:51
6076,330556,39.924463383752396,116.1688716011964,2018-02-22 05:56:01
6077,330556,39.92446485431788,116.17077699109842,2018-02-22 05:56:11
6078,330556,39.92434133343972,116.17253525778892,2018-02-22 05:56:21
6079,330556,39.92430061089117,116.1830647752712,2018-02-22 05:57:21
6080,330556,39.9244967546114,116.18506712311381,2018-02-22 05:57:31
6081,504940,39.92472203064728,116.18650766612535,2018-02-22 06:14:29
6082,504940,39.9246907330084,116.18608466519484,2018-02-22 06:14:31
6083,504940,39.924656330786746,116.18568083181115,2018-02-22 06:14:34
6084,504940,39.9246225086848,116.18528285351469,2018-02-22 06:14:36
6085,504940,39.92457954281707,116.1848925538294,2018-02-22 06:14:38
6086,504940,39.924538400783774,116.18450604493992,2018-02-22 06:14:40
6087,504940,39.924498646348546,116.18412126250887,2018-02-22 06:14:42
6088,504940,39.924463721884244,116.18373162544229,2018-02-22 06:14:44
6089,504940,39.92443237707434,116.18332120847738,2018-02-22 06:14:46
6090,504940,39.92439019815578,116.18289173502485,2018-02-22 06:14:48
6091,504940,39.92434644514396,116.18245410552635,2018-02-22 06:14:50
6092,504940,39.92430280858615,116.18200805093258,2018-02-22 06:14:52
6093,504940,39.92426114108451,116.18157354491787,2018-02-22 06:14:54
6094,504940,39.92421954462372,116.18111744095802,2018-02-22 06:14:56
6095,504940,39.924172105700436,116.1806681179118,2018-02-22 06:14:57
6096,504940,39.924162968388465,116.17336864515295,2018-02-22 06:15:30
6097,504940,39.92429806063126,116.17298540792143,2018-02-22 06:15:32
6098,504940,39.92441091166413,116.17259665286458,2018-02-22 06:15:34
6099,504940,39.92449020793592,116.17219327420969,2018-02-22 06:15:36
6100,504940,39.924534530652316,116.17177988857347,2018-02-22 06:15:38
6101,504940,39.92455416940951,116.17136225087143,2018-02-22 06:15:40
6102,504940,39.92456295526564,116.17094005361994,2018-02-22 06:15:42
6103,504940,39.92457321664008,116.17053591452463,2018-02-22 06:15:44
6104,504940,39.92458275074376,116.1701297599027,2018-02-22 06:15:46
6105,504940,39.92459961610438,116.16973332767634,2018-02-22 06:15:48
6106,504940,39.924612925134255,116.16933967598783,2018-02-22 06:15:50
6107,504940,39.92463340481935,116.16893983134523,2018-02-22 06:15:52
6108,504940,39.9246523523269,116.16854592850343,2018-02-22 06:15:54
6109,504940,39.92467727172585,116.16816679370493,2018-02-22 06:15:56
6110,504940,39.92470717327828,116.16778598289663,2018-02-22 06:15:58
6111,504940,39.92471784115008,116.16741155043594,2018-02-22 06:16:00
6112,504940,39.92471703908817,116.16703071297006,2018-02-22 06:16:02
6113,504940,39.924715168786456,116.16665366330987,2018-02-22 06:16:04
6114,504940,39.92471229466946,116.16627249343912,2018-02-22 06:16:06
6115,504940,39.92471678984447,116.16588563865685,2018-02-22 06:16:08
6116,504940,39.92471122295958,116.1655099000528,2018-02-22 06:16:10
6117,504940,39.924712611685095,116.16514699513263,2018-02-22 06:16:12
6118,504940,39.92471795417209,116.16478688137686,2018-02-22 06:16:14
6119,504940,39.92471825616766,116.1644261669846,2018-02-22 06:16:16
6120,504940,39.924710209211824,116.16408054826691,2018-02-22 06:16:18
6121,504940,39.92471031926774,116.16374716535,2018-02-22 06:16:20
6122,504940,39.92471441428278,116.16343269949812,2018-02-22 06:16:22
6123,504940,39.92473061934561,116.16312342955618,2018-02-22 06:16:24
6124,504940,39.924735536543935,116.1628400459875,2018-02-22 06:16:26
6125,504940,39.92474144934956,116.16258102481592,2018-02-22 06:16:28
6126,504940,39.92476036991385,116.16232871598451,2018-02-22 06:16:30
6127,504940,39.92476378934629,116.16209873338775,2018-02-22 06:16:32
6128,504940,39.92477661371821,116.1618939725416,2018-02-22 06:16:34
6129,504940,39.924787653857116,116.16170253459812,2018-02-22 06:16:36
6130,504940,39.92478435996636,116.16153535836935,2018-02-22 06:16:38
6131,504940,39.92480010779342,116.16140701874863,2018-02-22 06:16:40
6132,504940,39.92483672329918,116.16128035696991,2018-02-22 06:16:42
6133,504940,39.92491819091546,116.16120438329166,2018-02-22 06:16:44
6134,504940,39.92502223152997,116.16118382226212,2018-02-22 06:16:46
6135,504940,39.92499645104982,116.16108721070023,2018-02-22 06:31:52
6136,504940,39.92481283305642,116.16111010530625,2018-02-22 06:31:54
6137,504940,39.9246385916792,116.16115211930179,2018-02-22 06:31:56
6138,504940,39.92447256101392,116.16124484686226,2018-02-22 06:31:58
6139,504940,39.924376252481984,116.161417077476,2018-02-22 06:32:00
6140,504940,39.92435047413683,116.16161884634957,2018-02-22 06:32:02
6141,504940,39.92436700723211,116.16181485562716,2018-02-22 06:32:04
6142,504940,39.92441807706883,116.16735249719812,2018-02-22 06:32:48
6143,504940,39.92444350457287,116.16768680661758,2018-02-22 06:32:50
6144,504940,39.92445056465643,116.16801879909544,2018-02-22 06:32:52
6145,504940,39.92445324021253,116.16836895908793,2018-02-22 06:32:54
6146,504940,39.924455134192186,116.1687519657518,2018-02-22 06:32:56
6147,504940,39.92445537644881,116.16916774889879,2018-02-22 06:32:58
6148,504940,39.92444422622407,116.16960556722393,2018-02-22 06:33:00
6149,504940,39.92443846306612,116.17004439191341,2018-02-22 06:33:02
6150,504940,39.92444579165483,116.17099316888704,2018-02-22 06:33:09
6151,504940,39.92446826505824,116.17145935573768,2018-02-22 06:33:09
6152,504940,39.92443552543876,116.17051733938952,2018-02-22 06:33:09
6153,504940,39.92444892077879,116.17190666936293,2018-02-22 06:33:10
6154,504940,39.92438857905696,116.17232439042914,2018-02-22 06:33:12
6155,504940,39.924303491211596,116.1727283564349,2018-02-22 06:33:14
6156,504940,39.924174281815844,116.173121107874,2018-02-22 06:33:16
6157,504940,39.92418811166358,116.18149694248396,2018-02-22 06:33:52
6158,504940,39.924239688907335,116.18205453150291,2018-02-22 06:33:54
6159,504940,39.92429269346649,116.1825927370567,2018-02-22 06:33:56
6160,504940,39.92433586893135,116.18310404890396,2018-02-22 06:33:58
6161,504940,39.92438008697412,116.18363062947577,2018-02-22 06:34:00
6162,504940,39.92442749637391,116.18412503289792,2018-02-22 06:34:02
6163,504940,39.9244775502991,116.18462843313831,2018-02-22 06:34:04
6164,504940,39.92452065995017,116.18514006137484,2018-02-22 06:34:06
6165,504940,39.92456041866929,116.18561520362249,2018-02-22 06:34:08
6166,504940,39.92460682235017,116.18608314883407,2018-02-22 06:34:10
6167,504940,39.92464845310876,116.18656411907308,2018-02-22 06:34:12
6168,461605,39.92463590265279,116.18668838035536,2018-02-22 06:56:59
6169,461605,39.92444645428815,116.18665083129707,2018-02-22 06:57:01
6170,461605,39.92431198785959,116.18661346867876,2018-02-22 06:57:04
6171,461605,39.924184927821976,116.18659443579736,2018-02-22 06:57:05
6172,333469,39.92483286591865,116.18652349921624,2018-02-22 07:17:24
6173,333469,39.92416106394946,116.18658158535177,2018-02-22 07:17:34
6174,65616,39.92477207826091,116.14739238834505,2018-02-22 07:25:48
6175,65616,39.924150097861215,116.14937170137478,2018-02-22 07:25:58
6176,65616,39.92416345355465,116.15337321785469,2018-02-22 07:26:18
6177,65616,39.92415183941481,116.15562280799574,2018-02-22 07:26:28
6178,65616,39.92414590112232,116.15808483441624,2018-02-22 07:26:38
6179,65616,39.92440382663712,116.16057057215176,2018-02-22 07:26:48
6180,65616,39.92448244093666,116.16289886284581,2018-02-22 07:26:58
6181,65616,39.924480115188175,116.16522247667692,2018-02-22 07:27:08
6182,65616,39.924460930213776,116.16736265429097,2018-02-22 07:27:18
6183,65616,39.92445476010253,116.16950104241266,2018-02-22 07:27:28
6184,65616,39.924438255289274,116.17165183819128,2018-02-22 07:27:38
6185,65616,39.924196326993204,116.18199587190084,2018-02-22 07:28:28
6186,65616,39.924402634135525,116.18430267980793,2018-02-22 07:28:38
6187,65616,39.92460175104306,116.18653717845206,2018-02-22 07:28:48
6188,64952,39.92473129969276,116.18646697768429,2018-02-22 07:35:22
6189,64952,39.92473037203848,116.18606809325277,2018-02-22 07:35:24
6190,64952,39.92469110430425,116.18567252947308,2018-02-22 07:35:26
6191,64952,39.924660155734614,116.1852852781374,2018-02-22 07:35:28
6192,64952,39.92462086815511,116.1849013510094,2018-02-22 07:35:30
6193,64952,39.92457828505505,116.1844974807332,2018-02-22 07:35:32
6194,64952,39.92454069988766,116.18409527431822,2018-02-22 07:35:34
6195,64952,39.924494791122015,116.18368808207063,2018-02-22 07:35:36
6196,64952,39.92444555583322,116.18327756657305,2018-02-22 07:35:39
6197,64952,39.92439800040738,116.18286040446444,2018-02-22 07:35:40
6198,64952,39.924352168376366,116.182413328144,2018-02-22 07:35:43
6199,64952,39.924302947518676,116.18199616788931,2018-02-22 07:35:45
6200,64952,39.92427041013289,116.1815707008069,2018-02-22 07:35:46
6201,64952,39.9242428859256,116.18113858735695,2018-02-22 07:35:49
6202,64952,39.924197006252506,116.18071810607245,2018-02-22 07:35:51
6203,64952,39.92414943525385,116.18031092087635,2018-02-22 07:35:53
6204,64952,39.924248055619664,116.17305652349957,2018-02-22 07:36:27
6205,64952,39.924398754417794,116.17268592530507,2018-02-22 07:36:29
6206,64952,39.92448449648215,116.17229038879091,2018-02-22 07:36:31
6207,64952,39.92453525807982,116.17188321329469,2018-02-22 07:36:33
6208,64952,39.92454927640266,116.17151591959373,2018-02-22 07:36:35
6209,64952,39.92455999456702,116.17113034296341,2018-02-22 07:36:37
6210,64952,39.924564032618385,116.17075141249208,2018-02-22 07:36:39
6211,64952,39.9245730916341,116.17036084782582,2018-02-22 07:36:41
6212,64952,39.924593823023955,116.16996695959922,2018-02-22 07:36:43
6213,64952,39.924611229174204,116.1695680838273,2018-02-22 07:36:45
6214,64952,39.92462691836853,116.1691957985885,2018-02-22 07:36:47
6215,64952,39.92464592471977,116.16883182266001,2018-02-22 07:36:49
6216,64952,39.92465489905785,116.16848446442188,2018-02-22 07:36:51
6217,64952,39.924680530653426,116.16814209326463,2018-02-22 07:36:53
6218,64952,39.92472615298451,116.16780470961649,2018-02-22 07:36:55
6219,64952,39.924745085277756,116.16747895566796,2018-02-22 07:36:57
6220,64952,39.92473072156212,116.16713159004776,2018-02-22 07:36:59
6221,64952,39.92472138132259,116.16677092752735,2018-02-22 07:37:01
6222,64952,39.92473708342013,116.16638699818368,2018-02-22 07:37:03
6223,64952,39.92474447469771,116.16598976974657,2018-02-22 07:37:05
6224,64952,39.924750206792176,116.16558755311245,2018-02-22 07:37:07
6225,64952,39.924755913170316,116.16519863108992,2018-02-22 07:37:09
6226,64952,39.9247532873377,116.16480804407794,2018-02-22 07:37:11
6227,64952,39.92475729683196,116.16443407680588,2018-02-22 07:37:13
6228,64952,39.924749613713466,116.16407340295237,2018-02-22 07:37:15
6229,64952,39.92473855086038,116.16373765840562,2018-02-22 07:37:17
6230,64952,39.92473742749273,116.16343515568704,2018-02-22 07:37:19
6231,64952,39.92473628520406,116.1631426243532,2018-02-22 07:37:21
6232,64952,39.92473680566868,116.16285175411952,2018-02-22 07:37:23
6233,64952,39.924743992055404,116.1625608834906,2018-02-22 07:37:25
6234,64952,39.92474448974781,116.16228164568287,2018-02-22 07:37:27
6235,64952,39.92475998412944,116.16200407073099,2018-02-22 07:37:29
6236,64952,39.924770462587645,116.16173480468514,2018-02-22 07:37:31
6237,64952,39.92477746831578,116.16154365828608,2018-02-22 07:37:33
6238,64952,39.924785999152476,116.16143229502791,2018-02-22 07:37:35
6239,64952,39.92479784860075,116.16132924278506,2018-02-22 07:37:37
6240,64952,39.924846371955034,116.16122287070532,2018-02-22 07:37:39
6241,64952,39.9249381539609,116.16115972019428,2018-02-22 07:37:41
6242,64952,39.92506153932019,116.16113314124964,2018-02-22 07:37:43
6243,402727,39.92454709379655,116.14792593923059,2018-02-22 07:46:49
6244,402727,39.92439802137979,116.16075588785593,2018-02-22 07:47:48
6245,402727,39.9244511647855,116.1630184166092,2018-02-22 07:47:58
6246,402727,39.9244372068935,116.16521008351887,2018-02-22 07:48:08
6247,402727,39.92442370712248,116.16731060285689,2018-02-22 07:48:18
6248,402727,39.9244141540793,116.18400372473654,2018-02-22 07:49:39
6249,402727,39.92462100397461,116.1862876255439,2018-02-22 07:49:48
6250,54795,39.925004653054046,116.1865072729375,2018-02-22 08:05:16
6251,54795,39.92483176932309,116.18649462643556,2018-02-22 08:05:18
6252,54795,39.92466509687252,116.18648682717225,2018-02-22 08:05:20
